MEi12N4jaa	Holland & Barrett<br>  or Boots or maybe a local organic/health food shop>?|`|jY6eUN9haa	sorry i have no idea<br>  i dont even know what that is<br>  but try esso =)|`|wqGVJmaTaa	Try Here: <br>  <a href="http://www.amazon.com/gp/redirect.html?ie=UTF8&location=http%3A%2F%2Fwww.amazon.com%2Fgp%2Fhomepage.html&tag=tubeblog-20&linkCode=ur2&camp=1789&creative=9325" rel="nofollow">http://www.amazon.com/gp/redirect.html?i...</a> <br>  Or try searching ebay <br>  <a href="http://rover.ebay.com/rover/1/711-53200-19255-0/1?type=1&campid=5336006644&toolid=10001&customid=" rel="nofollow">http://rover.ebay.com/rover/1/711-53200-...</a> <br>  Good Luck
ZMWjdKfraa	I like this site ,our family have used them a few times.<br>  <a href="http://www.rightmove.co.uk/e" rel="nofollow">http://www.rightmove.co.uk/e</a><br>  edit <br>  sorry about link its working now just press home page .|`|fZsXaPeSaa	for room rental <a href="http://www.flatmaterooms.co.uk" rel="nofollow">http://www.flatmaterooms.co.uk</a>
x647LeB2aa	Certain British Heart Foundation shops do, as do some St Barnabas Hospice shops.  <br>  <br>  <a href="http://www.bhf.org.uk/shop_with_bhf/our_shops/shopping/furniture_and_electrical.aspx" rel="nofollow">http://www.bhf.org.uk/shop_with_bhf/our_...</a><br>  <br>  <a href="http://www.stbarnabas-hospice.org.uk/default.asp?id=44&ver=1" rel="nofollow">http://www.stbarnabas-hospice.org.uk/def...</a><br>  <br>  You'll have to ring your local branch to see if they are one of the ones that do accept electrical goods.|`|Vzzc6mATaa	Some of the smaller ones do so it worth asking it just depends if they have anyone to test them as the law says must. one is Animal Care but they are based in Lancaster  so do not know if it would be any use to you maybe if you wanted to post them.<br>  <a href="http://www.animalcare-lancaster.co.uk/" rel="nofollow">http://www.animalcare-lancaster.co.uk/</a>|`|oQrIn41zaa	Oxfam<br>  The British Red Cross<br>  British Heart Foundation<br>  <br>  I'm not sure if others do, not any do, the above definitley do, my friend did charity work in all oxfam, I did in BRC and I dunno much about BHF, I mean we, at the Red Cross do nick their tapes to teach kids first aid in those courses we set up, but they make mistakes in them, which is funny, I love laughing at them, but they do a really good job, proud of us, though, we're life changing too!<br>  <br>  [x]|`|PU3ynPsdaa	some will,but they have to have them tested,thats why a lot wont take them.put them on ebay,or advertise them as free to good home.|`|e8f93ed049722cba2266153f0aedc1abaa	I think Oxfam do.
X2EPEEwbaa	the secret shopper job i had was contract work, so when i wanted to quit i just decided not to take on any more jobs... maybe that will work for you?
4ec5baf736e5e1b4200f6e39ea8eda12aa	Neither, The London School of Economics is better
e4fUJ0Ejaa	You could try www.network.uk.net for funding to start with plus why not try offering your service as a home studies service first. that way you get to build up your student list & reputation before throwing yourself in at the deep end with premises which are very costly.
52zR9SHDaa	You should have asked all these questions before buying it!!
1mgY2tZuaa	V<br>  V<br>  V
y5fCk3bYaa	Since you are young it will be very limited and you will have to work less than 15 hours a week! I nannied for this one family after school every Tuesday, Thursday and Friday and that was good income because it was 10 dollars an hour and that is more than I could have made at any other job because of my age. You could also see if a family Friend who runs a business (like a coffee shop or something) will hire you. Other than that there isn't much because most employers don't start hiring until 16(at the earliest 15) because they want to know that you are mature, responsible, and are able to drive or get yourself to work consistently everyday. <br>  <br>  Good Luck!
jpENdop3aa	Clean rich people's houses. If you go to church ask your church if they pay some one to clean and ask maybe if you can help or something. Or call around to different churches. <br>  I used to work at a convenience store and we had this lady come in a couple times a week just to clean the restrooms real good, along with that ask to clean the windows or something. <br>  Try the gas stations and just go in a few and see if the boss man will let you come in for a couple hours a day or whatever and let you stock the cooler. Or maybe your local grocery store will let you pick up trash or get the buggies out of the parking lot one day a week or something. You just have to go around and ask. Hey it may not be the job that you always dreamed about, but it will look great on your resume when you apply for that job at 16 or 18 years old. It will will look good that you would have previous work experience vs. someone that don't. <br>  Good Luck!
9284ee3983e65d73358926c4a32bf327aa	Yeah its hard finding a job that fits your needs you just need to tell them up front about what you need and they will make time fit just right now on my spare time I go on this site and make little money its pretty cool but its not enough to live on you might get up to 100 dollars with it and thats all so a part time job is what you need and just tell them whats your needs up front here are tips for an interview make yourself feel better about the interview
689974ada7bde2f5215c9931047f0747aa	There is one Coinstar machine in 78148 and several more with in 10 miles.   <br>  The closest one:<br>  <br>  <br>  H.E.B.<br>  910 Kitty Hawk<br>  Universal City, TX 78148|`|QP2U8B6faa	Go to your bank- you have to roll them, but you don't get that percentage taken out like at coinstar machines.  Or just go to your nearest HEB.
vZaLptZWaa	Waiting tables, or search around any gas station/street corner in a construction area and you'll find day laborers. <br>  <br>  Here in Baytown, there is a labor co. called Skillmaster that pays you daily. <br>  <br>  Also, pick up a greensheet. There are lots of ads for companies (all construction) that pay daily.|`|XapBccVmaa	Try waiting on tables..tips are in the same day..|`|f6y3pM4oaa	Construction work can give you cash on a daily basis.
