zNn9VfRyaa	what do u mean? ur not getting ur points?|`|ktbRE826aa	because ur not asking the right people! :)|`|pZVEBEmLaa	Do you mean why questions from your contacts aren't showing up on your mail?
2f739e8b2a5530e501bad3e76a9cb2f7aa	I don't think you can get rid of it. You can 'sign out' of just the chat feature, it says here -- and it should stay that way once you do it:<br>  <br>  <a href="http://help.yahoo.com/l/us/yahoo/mail/yahoomail/chat/chat-05.html;_ylt=Ajns1f2uGTXyJPW7ljqMQaZq5yN4">http://help.yahoo.com/l/us/yahoo/mail/ya...</a>|`|f35jQM3aaa	i don't remember exactly but it disappeared one day...I'll find it out n tell u soon........|`|wspFJYiNaa	I want the chat box out of my email
44vgFcKcaa	Signing on differently will not help, if the account has be 'taken,' then they have probably changed your information and security questions, etc. Your only recourse is to contact service representative and see if they can help you.<br>  If not you will have to open a new account with a new ID name.|`|VlxBs9zyaa	make a new oneeeeeeeeeeeee
87b6887f8f3651f24e111ac966c0f89daa	<a href="http://www.pixlr.com/app/" rel="nofollow">http://www.pixlr.com/app/</a> <br>  <br>  Online one that does the effects you talk about. :)|`|5fb39523f75c15b623115ea5cd8f29eeaa	Try the Gimp it is similar to Photoshop with the advantage of being free.<br>  <a href="http://www.download.com/GIMP/3000-2192_4-10073935.html" rel="nofollow">http://www.download.com/GIMP/3000-2192_4...</a><br>  <br>  For a gimp tutorial go to this link.<br>  <a href="http://gimp.org/tutorials/" rel="nofollow">http://gimp.org/tutorials/</a><br>  Lots of good gimp vidio tutorials on "youtube".|`|ivjHOJ8daa	www.gimp.org<br>  <br>  See if that has anything you're looking for.<br>  <br>  It's completely free !!!!|`|zzfCPTiQaa	<a href="http://www.picnik.com" rel="nofollow">http://www.picnik.com</a><br>  it's a good site, can run a little slow, but it has alot of fun photo effects!
suPD7c3gaa	There are no stimulus checks being issued this year by the government... unless you didn't receive a check you should have received last year.  The government would also NOT be sending out emails.  If there were some official need to notify you of something, it would be in your regular US mail delivery.|`|5FgBH7P5aa	yeah its a scam. they will ask you for your information and then misuse it. ive got loads of them and i know how to check for fraud.
aZUszuqLaa	I have many contacts and I love them all.  Their diverse personalities makes them unique, but You are one of my favorite personalities.  The wisdom in your questions makes me understand you better, and I love you for it.|`|VWvI5RyBaa	Do you ever know a person well?  Not very often.  They say you need to live with a person to know him/her.  I would say that I have met a lot of nice people on Yahoo! Answers and since I get attached quickly, they already have a huge part of my heart.  There are some who have contacted me more than others, meaning that it's not a one way e-mailing.  They also took the step to ask me to text message with them and it's nice.  I couldn't take that step myself since I didn't know how to do it and they had to be very patient with me  LOL   They also showed me pictures and exchanged some information with caution of course.  All in all, I would say that I know them more than most of the people around where I live.|`|QCejFqXgaa	Blessings, Some I will say pretty-well, thanks to Yahoo i have met some good people that will stick closer than a sister or brother, people that are real and i can count on them no matter if they are close or far away...Nice Question.|`|6dL7UGvfaa	I know them as my contacts, I have love for them, I diligently answer whenever I know the answer of all the question they ask and delivered to me.|`|EjVjtagWaa	I don't know them well at all,but, when I need help with something , they are always there. I have a few I like a lot, you're one of them. I really like the questions you ask. Why? Because you seem very open to other beliefs & opinions we all have on the subject.|`|r8TKAQhRaa	<a href="http://tiny.cc/picgallery" rel="nofollow">http://tiny.cc/picgallery</a>|`|QcoYdateaa	I really don't know anyone.|`|LLeQyWGcaa	i don't know any. i really don't pay any attention to them. just answer questions no matter who it is. so for the 2nd question of any favorites, nope don't have any.|`|AA10554783	5th
02217d0e7d25f290ffa319e130d7b364aa	..Click on OPTIONS...MAIL OPTIONS..Once there click on ACCOUNT INFORMATION... Click EDIT to the right of MEMBER INFORMATION... after you sign in again... Under MEMBER DETAILS you should see PREFERRED CONTENT and to the right of this should be YAHOO espana OR  something like that...Click on that and the list of languages should come up where you can change it to English....good luck
5fb39523f75c15b623115ea5cd8f29eeaa	The points needed for level 2 is 250.<br>  Here is a list of what point are needed for each level<br>  Level 1 >    1-249<br>  Level 2 >   250-999<br>  Level 3 >   1,000-2,499<br>  Level 4 >   2,500-4,999 <br>  Level 5 >   5,000-9,999<br>  Level 6 >   10,000-24,999<br>  Level 7 >   25,000+<br>  <br>  You can see the full point and level chart it details what the advantages you get with each level go to the link below.<br>  <a href="http://answers.yahoo.com/info/scoring_system">http://answers.yahoo.com/info/scoring_sy...</a><br>               <br>  How you earn point.<br>  ********************** <br>   1 > Answering a question + 2 points.<br>   2 > Choosing best answer for your question + 3 points. <br>   3 > Voting best answer + 1 point.<br>   4 > Being picked as best answer + 10 points plus 1 point for every thumbs up to a maximum of 50.<br>  Logging in to yahoo answers each day + 1 point.<br>  <br>  Why you get points deducted.<br>  ****************************<br>   1 > Ask a question - 5 points.<br>   2 > Receiving a violation - 10 points.<br>   3 > Deleting a answer - 2 points.<br>   4 > Unsuccessful violation appeal - 10 points.|`|colhXvWDaa	All you need is 250 points. Keep on answering questions and you'll get there! I hope I helped!|`|zE3BfAkraa	Edd e is lying, the ****.<br>  <br>  You only need 100 points plus $5.|`|Z1fdYwVqaa	250 points|`|eb4a10b7d0c7b16ef422f23a98ba67beaa	You have 249 points, you only need 1 point to be Level 2.<br>  You will get your congrats e-mail from yahoo, you will be able to thumb up / down other users answers and you will be able to ask, answer and vote more. <br>  If you drop below 250 points, you will revert to Level 1|`|EAa9jDuGaa	level 2 starts at 250 points<br>  <br>  <a href="http://answers.yahoo.com/info/scoring_system">http://answers.yahoo.com/info/scoring_sy...</a>
A90lbgZ7aa	If you were suspended because of issues related to your selling it is likely that you will not be able to sell again but be only allowed to purchase items. Contact ebay for confirmation.
0avZbpb7aa	I would recommend phpbb forum, if you have a control panel on your site you can install it easily!<br>  <br>  I believe the site is phpbb.com or just google it =)
8yE2sYGeaa	We are far too entrenched to make changes|`|mVUpt8waaa	We could do that but a lot of the companies that rely on that interest to make a profit will be pissed.
sbjwK8uKaa	I came up with 400. <br>  <br>  But if Julio is working at a Beer bottling plant, then he probably will be totally wasted by the end of the second hour of work. Even if he is just sipping thats a 120 sips an hour. So if he works a normal 8 hour shift, and he passes out with 6 hours to go, that means there are going to be about 833.33 potential bad bottles of beer going out to be shipped every hour past the 2nd hour! thats just a damn shame is what that is. 5,000 bottles of beer going out to the unsuspecting public all because Julio couldn't hold down his liquor.
9BL6LFJ9aa	Just another Yahoo glitch It is one of many problems. Hopefully they will get it right soon.   If all else fails go back to classic mail . Hope this helps.
kv8ZFPP1aa	i think i might have had this problem before too. i wrote yahoo customer care and then logged out and logged back in and it worked again.|`|HctybHFvaa	some more info please??|`|5FgBH7P5aa	press the send button after you write your message
5fb39523f75c15b623115ea5cd8f29eeaa	To make your question and answers private click your avatar then “edit my info” or use the shortcut below:<br>  <a href="http://answers.yahoo.com/my/my_edit;_ylt=AjyQ97jm2GoAMs9dEn9ULm_sy6IX;_ylv=3">http://answers.yahoo.com/my/my_edit;_ylt...</a> <br>  Then scroll down to "Yahoo! Answers Network" tick the following boxes:<br>  <br>  1> “hide my Q&A from people not in my Answers Network ”.<br>  <br>  2> “hide my Answers Network from people who are not in it ”.<br>  <br>  3> Click preview then OK and your done.<br>  <br>  Be aware that your fans/contacts will still have access to your Q&As.<br>  To delete fans just block then remove block. done.|`|suPD7c3gaa	You go to your Answers profile and click "Edit My Info".  You will see the option to make your questions and answers private.  Even when doing that, your contacts and fans would still be able to see them, so if you have contacts and fans, you'd also have to choose the option to not allow contacts or fans.  This action would delete any contacts or fans you may now have.  Be sure to click "Preview" and "OK" to save your changes.
cb1c8e5fcd8492bc3787fd1b614481ecaa	Everything You Ever Wanted To Know About Your Avatar.<br>  <br>  Your avatar can be a cartoon figure or a photo. The cartoon figure is also used in Yahoo Messenger and appears on some customized Yahoo pages. The photo only appears in Yahoo 360 and Yahoo Answers. If you do not have an avatar then a shadow of a male figure appears. It can't be changed to female.<br>  <br>  № 1. If you want a cartoon figure then go to <a href="http://avatars.yahoo.com">http://avatars.yahoo.com</a> and create or modify one and then go to № 3. If you create one of the wrong sex then it can be changed in "preferences".<br>  <br>  № 2. If you would rather have a photo then you must upload it to Yahoo 360 from your computer.  If it is on the web then download it first. Create a Yahoo 360 account if you don't have one. You can get one at <a href="http://360.yahoo.com">http://360.yahoo.com</a> . Click on the "My Page" tab and then "Edit Personal Photos". You are allowed to upload up to four photos there from your computer. Mark the one you want to use as your avatar as primary.<br>  <br>  № 3. Now for either a cartoon or a photo save everything and go back to Yahoo Answers. Click on your old avatar in Yahoo Answers which brings you to your profile. Now go to "Edit My Info". You can pick the cartoon or photo to use.  BE SURE TO PREVIEW AND SAVE (OK) THE PAGE AT THE BOTTOM. Shortcut: <a href="http://answers.yahoo.com/my/my_edit">http://answers.yahoo.com/my/my_edit</a><br>  <br>  NOTE: Many people are having problems with the Yahoo 360 avatar showing up. My only recommendation is to wait or try deleting and recreating it.<br>  <br>  ? ??l???q ?|`|3vWpUXsmaa	When you are on your 360 page, click on "my page" and an "edit personal photos" option will appear above your pic and you can upload from there and make it your primary photo.|`|JOmImho0aa	you go to<br>  <br>  >my profile<br>  >edit my info<br>  <br>  then there is a button that asks u what u want to use 4 ur pic. <br>  <br>  then u click use my own pic and ten u upload it and waachaa!
cb1c8e5fcd8492bc3787fd1b614481ecaa	Yahoo Briefcase was a site to store any text documents as a backup. If you have never gone to <a href="http://briefcase.yahoo.com">http://briefcase.yahoo.com</a> and uploaded something you have nothing to worry about. It has nothing to do with Yahoo mail.<br>  <br>  "We will close Yahoo! Briefcase on Tuesday, March 30, 2009. After this date, you will be unable to access Yahoo! Briefcase or your files within the Yahoo! Briefcase account."<br>  <br>  "Why? Because, in a Web 2.0 world where Yahoo! Mail has unlimited storage and Flickr offers media sharing, users and services have outgrown what the Yahoo! Briefcase service can provide. As such, Yahoo! is closing Yahoo! Briefcase to focus our efforts elsewhere."<br>  <br>  ? ??l???q ?
cb1c8e5fcd8492bc3787fd1b614481ecaa	You are referring to the name associated with the email address. Not the ID itself. You can change the name to anything as indicated below. It is only used for email and appears nowhere else.<br>  <br>  You can change the FROM name and the REPLY TO address on the "General Preferences" page. The FROM name can't be blank but you can change it to anything including the email address itself.<br>  <br>  ? With Classic Mail - Click options / mail / general preferences (under management)<br>  <br>  ? With the All-New Mail - Click options / mail options / accounts / add or edit an account / edit<br>  <br>  ? ??l???q ?
1Mc6BOvKaa	You'll probably have a sorting test. This is something you can either do or you can't, but don't fret, just concentrate.<br>  <br>  The interview will have questions based around the spheres of interest.<br>  These include your time-keeping, ability to work as a team and as well as alone, any experience you have had handling money or high value items, any past positions of responsibility and any time when you've had to maintain confidentiality in a professional capacity.<br>  <br>  Don't rush and stammer in your answers. Think a second before, but without appearing too hesitant. Be truthful, and use examples from your life. It may be your first job, in which case, you can use examples from school, college, volunteer work in any capacity, even helping old ladies across streets, as long as you can make it strictly relevant to the job at hand.<br>  <br>  <br>  <br>  Email me through this is you wish - I'd be curious to know which office your going for and how you get on.
hNQ5EOJJaa	if service service people couldn't help then how can u expect anyone to help u here.....all i can suggest u that u wait for maybe a week and check our again or set a new id on gmail .....it's more secure that yahoo
AA11307940	This is a Yahoo problem and it has been reported, they say they are working on it, many others with the same issue now. In the meantime, you can access your mail here, it's through the back door, it's basic, no frills, but it works.  <a href="http://us.m.yahoo.com/p/mail">http://us.m.yahoo.com/p/mail</a>  or:  <a href="http://uk.m.yahoo.com/p/mail">http://uk.m.yahoo.com/p/mail</a>  or:  <a href="http://de.m.yahoo.com/p/mail">http://de.m.yahoo.com/p/mail</a>
PYiQGwsAaa	ask you dad because he obviously didn't use one|`|uIg6an6Jaa	its spelled condoms <br>  <br>  and just about any gas station <br>  walmart <br>  walgreens <br>  cvs <br>  <br>  places like that|`|6sPRLrobaa	at the store, any store really. go to walgreens or CVS, even kmart and target.|`|14ce0c63634e47f1c4c46734c6dfc281aa	Go to your local store or market, they are bound to have them.|`|H5wyRZTNaa	walmart|`|30ecbe20cb8d75d58c2d766f12003e87aa	sigh, rolls eyes<br>  dum people|`|mOaR35etaa	sorry,I never buy it.but if you buy clothes or shoes,I I suggest that you can go shopping at <a href="http://www.go9shop.com/" rel="nofollow">http://www.go9shop.com/</a> .I usually buy from it,I feel the quality is compellent and the price is favourable.|`|pm1HfcX8aa	well since you can not spell the word correctly then perhaps your to immature to buy them, everyone knows any food or drug store carries them come on now, with the silly ??????|`|1CLJxtEWaa	Walgreens
suPD7c3gaa	Oh dear.  I feel so badly for you.  Once the recycle bin is emptied, there would be no way to get those photos back.  In the future, invest in the little memory disks for your camera.  That way you save those like you would CD's, with no real reason to delete right away.  You should have several of them, so that there's always a blank one.<br>  <br>  But first you said you "think" you deleted the pictures from your computer.  Then you said you accidentally deleted them.  Be sure you've done a search.  Maybe they are just not where you thought you put them.  <br>  <br>  Another bit of advice.  Don't be so quick to empty your Recycle Bin.  I always keep things I delete there ("Trash" on a Mac) for at least a few weeks, if not longer in case I find out later I've deleted something I hadn't intended to delete.  Never empty it as soon as you put something in it.  That's always when unintended deletions like this happen.<br>  <br>  Hope you find them!|`|el8yX5q3aa	WOW...I have done that...but now I back up everything on an external hard drive and on disks.  There are also several online hard drives you can use...or upload to photobucket and fill that up..you can have as many accounts as you want....but one holds oodles of pics.<br>  <br>  I also did a family webpage and it holds my 9000 pics on that...so if I lose them....I just download them again.  But not everyone is going to do a family page to hold pics.  :)))<br>  <br>  I also have a special google email account...family emails pics to that account and I upload mine there too and create folders and they are saved there.  Google email has tons of space.....<br>  <br>  It isn't just my pictures though either...so I have oodles more that aren't on there!  It is the family pictures throughout the U.S.  But those are safe as long as I keep up the webpage.  :)))<br>  <br>  THANK GOD I just uploaded mine on photobucket and on the external...as my computer just crashed and I had to reformat.  I only lost a couple things I needed...or updated...but the majority of it was there.<br>  <br>  I did about 12 hours more on the family tree and lost that...but thank God the four months of typing was saved.  I can deal with 12 hours!<br>  <br>  Backup....never shut down without backup.....learned that lesson a couple times.<br>  <br>  Also...firefox has a new program called foxmarks.  It will back up your bookmarks so you NEVER lose them either.  Each day I hit sync and it automatically does that.  If I ever lose my browser...I can get my photos.<br>  <br>  Also...Microsoft has a 25 gig hard drive you can have free of charge....<br>  upload to that.....it is called SKY DRIVE...and it is pretty neat.
hNQ5EOJJaa	yup u can do it.....1st open ur yahoo mail then go to inbox then bookmark the page<br>  now next time when u wanna in to inbox directly go to ur browser then bookmarks then click on the yahoo one.....ur id and password will be asked after u do that u'll directly go to inbox
2f739e8b2a5530e501bad3e76a9cb2f7aa	Many people go into older questions during voting (and there are questions out there in voting over 2 years old!) and report things from there. In the meantime, it may have resolved by voting before the notice issued to you.<br>  <br>  Other times, people 'troll' through older resolved things, trying to find things to report, just to make somebody's day a little bit more miserable. Sad, but some folks just roll that way.|`|KncPJwIaaa	I know it takes forever and they always say you are still wrong|`|doTbLM4Xaa	THey must sift through accounts once in a while cleaning house, or somebody just saw it recently and reported it. The report system sucks here little cliques of popular kids abuse it
BKjnDG99aa	maybe go to the left and click Messages- then top left click how you sort to read- try clicking expand
789a09f8a5337736689f8756d30c9050aa	Go to messenger>preferences>ignore list and remove.
hNQ5EOJJaa	u can't recall sent msgs on yahoo for sure.....once sent is sent forever|`|r7qm08fkaa	go to the part that says Sent messages right next to or below inbox
5fb39523f75c15b623115ea5cd8f29eeaa	To create a extra yahoo email address on your present account use this link.<br>  <a href="http://edit.yahoo.com/config/list_alias">http://edit.yahoo.com/config/list_alias</a><br>  <br>  To create a new yahoo account Click the link below to a get new account application form.<br>  <a href="https://edit.yahoo.com/registration?.intl=us&new=1&.done=http%3A//mail.yahoo.com&.src=ym">https://edit.yahoo.com/registration?.int...</a>
qJDwQFk4aa	open ur yahoo page then open the inbox u will find a Title (Updrage to all new yahoo ) Click in it   That is gonna work|`|suPD7c3gaa	It's very easy to switch back and forth between Yahoo's All-New mail and Yahoo! Classic mail.  You simply look to the very upper right of your mail page.  You'll either see the link for All-New Mail, or Yahoo! Mail Classic.  Click on that link, and you will be on your way to switching over.  Again... you can easily switch back and forth at any time.  Personally, I don't care for the All-New version of Yahoo! mail, but it does have one feature I'm particularly fond of that Classic doesn't have. That is you can delete ALL emails in your In-Box, not just one page at a time as is the case with Classic.  So I'll switch over to delete several pages of emails in one click, and then swtich back to Classic.|`|0imjbygmaa	There's some button on the top of your yahoo mail that says switch back to class, and then you say yes.|`|c8f77ec6dbbf045e46b3bc02399a996caa	at the top of the screen after your name and Sign Out there is a link which says All-New Mail or go to Options - Mail Options, there is one there.
fbcedfd3a07035b9051669ec9dc7e594aa	click on options which is on the right hand corner of your e-mail page then when your on the options page click on the spam tab on the left and put the name of the e-mail address you want to block in where it says blocked e-mail addresses and then click add|`|KkjOXRRWaa	Go the the profile or email Yahoo
e63450517215908d3a9a820dd7193140aa	<a href="http://en.wikipedia.org/wiki/Jerry_Yang_(entrepreneur)" rel="nofollow">http://en.wikipedia.org/wiki/Jerry_Yang_...</a> - biography of Jerry Young<br>  <a href="http://en.wikipedia.org/wiki/David_Filo" rel="nofollow">http://en.wikipedia.org/wiki/David_Filo</a> - biography of David Filo<br>  <br>  Both sites contain more links.
